1,Pizarra blanca,Pizarra blanca para escritura con rotuladores especiales
2,Pizarra verde,Pizarra clásica de aula
3,Rotuladores para pizarra,Rotuladores especiales para pizarra blanca
4,Tiza blanca,Caja de tizas blancas para pizarra clásica
5,Tizas de colores,Caja de tizas de colores para pizarra clásica
6,Proyector de vídeo,Proyector de vídeo no compatible con HDMI
7,Proyector de vídeo HD,Proyector de vídeo compatible con HDMI e imagen de alta resolución
8,Sistema de sonido,Sistema de altavoces para reproducción de sonido
9,Televisión,Televisión de tubo de imagen sin vídeo
10,Televisión con vídeo VHS,Televisión de tubo de imagen con reproductor de vídeo VHS
11,Ordenador,Ordenador con acceso a la red de la universidad e Internet y conexión al proyector si lo hubiere
12,Microscopio,Microscopio para realizar pequeñas tareas de observación
13,Osciloscopio,Herramienta para realizar mediciones de señales eléctricas
14,Generador de funciones,Herramienta para generar funciones de señales eléctricas
15,Fuente de alimentación,Fuente conmutada de CC para alimentar circuitos eléctricos
